Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_50_A_I,C1_50,254,1,ambiguous,ironic,d,The exam results were deeply disappointing.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He studied hard for the exam, and the results were bad.
Target utterance: He says: """"Well, this is amazing.""""
What meaning is He most likely conveying?
a. He always found art museums amazing.
b. He had one more exam this week.
c. The exam results were impressive
d. The exam results were deeply disappointing.
Reasoning:
Answer:
","a. He is most likely conveying that the exam results were disappointing.
b. He is most likely conveying that the exam results were disappointing.
c. He is most likely conveying that the exam results were disappointing.
d. He is most likely conveying that the exam results were disappointing.
e. He is most likely conveying that the exam results were disappointing.
f. He is most likely conveying that the exam results were disappointing.
g. He is most likely conveying that the exam results were disappointing.
h. He is most likely conveying that the exam results were disappointing.
i. He is most likely conveying that the exam results were disappointing.
j. He is most likely","['c', 'd', 'a', 'b']",4,A_I,"{'a': 8.4375, 'b': 8.75, 'c': 7.78125, 'd': 9.5625}","{'a': 0.16762076318264008, 'b': 0.22911041975021362, 'c': 0.08696050941944122, 'd': 0.5163083076477051}",0.5163083076477051,a,,c
C1_51_A_NI,C1_51,129,1,ambiguous,non-ironic,b,They found the play dull.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They left the play feeling bad.
Target utterance: They said:  """"That wasn't fun at all.""""
What meaning is They most likely conveying?
a. They found the play entertaining.
b. They found the play dull.
c. They liked to watch a play in their favorite theatre.
d. They had fun eating together.
Reasoning:
Answer:
","a. They found the play entertaining.
b. They found the play dull.
c. They liked to watch a play in their favorite theatre.
d. They had fun eating together.
Question:
You are reading a short story. The story begins with a person saying something. You are to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.

Context: They left the play feeling bad.

Target","['b', 'a', 'd', 'c']",4,A_NI,"{'a': 7.15625, 'b': 7.09375, 'c': 6.6875, 'd': 7.6875}","{'a': 0.23439764976501465, 'b': 0.22019623219966888, 'c': 0.14668230712413788, 'd': 0.398723840713501}",0.398723840713501,a,,b
C1_52_UA_I,C1_52,114,1,unambiguous,ironic,b,She found the whole meal disappointing.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She had a terrible meal at a restaurant.
Target utterance: She says: """"That was a great restaurant visit.""""
What meaning is She most likely conveying?
a. She wanted to try the meal for months.
b. She found the whole meal disappointing.
c. The rmeal was a genuinely enjoyable experience.
d. She always enjoyed a restaurant visit before a big day out.
Reasoning:
Answer:
","a. She wanted to try the meal for months.
b. She found the whole meal disappointing.
c. The rmeal was a genuinely enjoyable experience.
d. She always enjoyed a restaurant visit before a big day out.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying, ""I'm not sure I can do this job."" What meaning is He most likely conveying?
a. He is trying to find a job.
b. He is not sure he can do this job.
c. He is not sure he can do this job.
d. He is not sure he can do this job.
Reasoning:","['d', 'b', 'a', 'c']",4,UA_I,"{'a': 8.5, 'b': 7.78125, 'c': 8.0625, 'd': 8.375}","{'a': 0.3316192626953125, 'b': 0.16161832213401794, 'c': 0.21410949528217316, 'd': 0.29265296459198}",0.3316192626953125,a,,d
C1_53_UA_NI,C1_53,140,1,unambiguous,non-ironic,a,The ground was moist and muddy after the rain.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: After the weather changed, the ground became parched.
Target utterance: She says: """"Perfect conditions for a picnic..""""
What meaning is She most likely conveying?
a. The ground was moist and muddy after the rain.
b. She knelt in the mud to look closely at the earth.
c. The ground was uneven where she stood.
d. The ground was dried out.
Reasoning:
Answer:
","a. The ground was moist and muddy after the rain.
b. She knelt in the mud to look closely at the earth.
c. The ground was uneven where she stood.
d. The ground was dried out.
Context: After the weather changed, the ground became parched.
Target utterance: She says: """"Perfect conditions for a picnic..""""
What meaning is She most likely conveying?
a. The ground was moist and muddy after the rain.
b. She knelt in the mud to look closely at the earth.
c. The ground was uneven where she stood.
d. The ground was dry out.
Reasoning:
Answer:
a. The ground was","['a', 'c', 'd', 'b']",4,UA_NI,"{'a': 8.0, 'b': 7.875, 'c': 8.3125, 'd': 8.125}","{'a': 0.2281811237335205, 'b': 0.20136913657188416, 'c': 0.31188660860061646, 'd': 0.2585630714893341}",0.31188660860061646,a,"Answer:
a. The ground was",a
C1_54_A_I,C1_54,123,1,ambiguous,ironic,a,The garden was just watered and needed to dry out.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The garden was dry in the morning.
Target utterance: They said: """"That’s enough water for the day.""""
What meaning is They most likely conveying?
a. The garden was just watered and needed to dry out.
b. They wanted a new water feature.
c. The garden was struggling without any water.
d. They played some boardgames in the garden.
Reasoning:
Answer:
","a. They wanted a new feature.
b. They wanted a new feature.
c. They wanted a new feature.
d. They wanted a new feature.
e. They wanted a new feature.
f. They wanted a new feature.
g. They wanted a new feature.
h. They wanted a new feature.
i. They wanted a new feature.
j. They wanted a new feature.
k. They wanted a new feature.
l. They wanted a new feature.
m. They wanted a new feature.
n. They wanted a new feature.
o. They wanted a new feature.
p. They wanted a new feature.
q. They wanted a new","['b', 'c', 'a', 'd']",4,A_I,"{'a': 8.1875, 'b': 7.75, 'c': 7.4375, 'd': 9.0}","{'a': 0.22875182330608368, 'b': 0.14769327640533447, 'c': 0.10805471241474152, 'd': 0.5155001878738403}",0.5155001878738403,a,,b
C1_55_A_NI,C1_55,100,1,ambiguous,non-ironic,a,The plants had been getting plenty of moisture to grow.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The field was dry.
Target utterance: He says: """"Terrible news for anything trying to grow..""""
What meaning is He most likely conveying?
a. The plants had been getting plenty of moisture to grow.
b. He had been reading about different farming techniques.
c. The plants had been wilting due to lack of water.
d. He was considering buying a new tractor.
Reasoning:
Answer:
","a. The plants had been getting plenty of moisture to grow.
b. He had been reading about different farming techniques.
c. The plants had been wilting due to lack of water.
d. He was considering buying a new tractor.
Question:
You are reading a story about a man who is trying to decide what to do with his life. The story ends with the man saying something. Your task is to decide, given the situation, what meaning the man is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only","['a', 'c', 'b', 'd']",4,A_NI,"{'a': 7.59375, 'b': 6.4375, 'c': 6.25, 'd': 7.4375}","{'a': 0.4113745391368866, 'b': 0.12944473326206207, 'c': 0.10731346905231476, 'd': 0.35186728835105896}",0.4113745391368866,a,,a
C1_56_UA_I,C1_56,158,1,unambiguous,ironic,a,Her hair was completely dry.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She saw her parched hair.
Target utterance: She said: """"The rain really caught me by surprise.""""
What meaning is She most likely conveying?
a. Her hair was completely dry.
b. She had her hair cut short last week.
c. They organised a surprise party for him.
d. Her hair was soaking wet.
Reasoning:
Answer:
","a. She said: ""The rain really caught me by surprise.""
b. She said: ""They organised a surprise party for him.""
c. She said: ""Her hair was soaking wet.""
d. She said: ""She said: ""The rain really caught me by surprise.""
Correct answer: d.
You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You","['b', 'd', 'c', 'a']",4,UA_I,"{'a': 8.625, 'b': 8.3125, 'c': 8.1875, 'd': 10.4375}","{'a': 0.11760544776916504, 'b': 0.08604198694229126, 'c': 0.07593178004026413, 'd': 0.7204207181930542}",0.7204207181930542,d,,a
C1_57_UA_NI,C1_57,89,1,unambiguous,non-ironic,c,I admired the outfit.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: I wore a hideous outfit to attend the award ceremony.
Target utterance: I say: """"I really didn't try at all today.""""
What meaning is I most likely conveying?
a. I thought the outfit was ugly.
b. I received an amazing award.
c. I admired the outfit.
d. The comedians on the stage enjoyed themselves.
Reasoning:
Answer:
","a. I thought the outfit was ugly.
b. I received an amazing award.
c. I admired the outfit.
d. The comedians on the stage enjoyed themselves.
Question:
You are reading a story about a man who is trying to get a job. The story ends with the man saying something like, ""I'm not sure I can do this job."" What meaning is he most likely conveying?
a. I'm not sure I can do this job.
b. I'm not sure I can do this job.
c. I'm not sure I can do this job.
d. I'm not sure I can do this job.
Question:
You are reading a story about a","['b', 'c', 'a', 'd']",4,UA_NI,"{'a': 7.03125, 'b': 5.9375, 'c': 5.90625, 'd': 5.875}","{'a': 0.5065152049064636, 'b': 0.16966134309768677, 'c': 0.16444140672683716, 'd': 0.15938207507133484}",0.5065152049064636,a,,b
C1_58_A_I,C1_58,105,1,ambiguous,ironic,c,She thought the car was ugly.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She saw an ugly car on the street.
Target utterance: She says: """"That’s a real beauty.""""
What meaning is she most likely conveying?
a. She admired the car.
b. She thought the painting was beautiful.
c. She thought the car was ugly.
d. She had booked a car.
Reasoning:
Answer:
","a. She admired the car.
b. She thought the painting was beautiful.
c. She thought the car was ugly.
d. She had booked a car.
Context: She saw a beautiful woman.
Target utterance: She says: ""That’s a real beauty.""
What meaning is she most likely conveying?
a. She admired the woman.
b. She thought the painting was beautiful.
c. She thought the woman was beautiful.
d. She had booked a woman.
Reasoning:
Answer:
a. She admired the woman.
b. She thought the painting was beautiful.
c. She thought the woman was beautiful.
d. She had booked","['a', 'c', 'b', 'd']",4,A_I,"{'a': 8.8125, 'b': 8.125, 'c': 8.125, 'd': 8.75}","{'a': 0.3395497798919678, 'b': 0.17073635756969452, 'c': 0.17073635756969452, 'd': 0.3189775049686432}",0.3395497798919678,a,"Answer:
a. She admired the woman.
b. She thought the painting was beautiful.
c. She thought the woman was beautiful.
d. She had booked",a
C1_59_A_NI,C1_59,76,1,ambiguous,non-ironic,b,The painting was genuinely ugly.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He looked at an ugly painting.
Target utterance: He said: """"That's hard to look at.""""
What meaning is He most likely conveying?
a. The painting was genuinely beautiful.
b. The painting was genuinely ugly.
c. They spent the weekend for this painting.
d. He gave her a stern look.
Reasoning:
Answer:
","a. He said: ""That's hard to look at.""
b. He said: ""That's ugly.""
c. He said: ""They spent the weekend for this painting.""
d. He gave her a stern look.
Question:
You are reading a passage from a book. The passage is about a man who is trying to find a job. The passage ends with the following sentence: ""He was a good man.""
What meaning is He most likely conveying?
a. He was a good man.
b. He was a good man.
c. He was a good man.
d. He was a good man.
Question:
You are reading a passage from a book.","['b', 'a', 'd', 'c']",4,A_NI,"{'a': 7.875, 'b': 6.75, 'c': 6.71875, 'd': 6.09375}","{'a': 0.5531757473945618, 'b': 0.1795898675918579, 'c': 0.17406445741653442, 'd': 0.09316999465227127}",0.5531757473945618,a,,b
C1_60_UA_I,C1_60,212,1,unambiguous,ironic,a,They thought the bird was not beautiful.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They saw a hideous bird.
Target utterance: They said: """"A real eye-catcher.""""
What meaning is They most likely conveying?
a. They thought the bird was not beautiful.
b. They thought the bird was beautiful.
c. The bird looked at them really closely.
d. They had a great time on a trip.
Reasoning:
Answer:
","a. They thought the bird was not beautiful.
b. They thought the bird was beautiful.
c. The bird looked at them really closely.
d. They had a great time on a trip.
Question:
You are reading a passage about a man who is trying to find his missing wife. The passage is about a man who is trying to find his missing wife. The passage is about a man who is trying to find his missing wife. The passage is about a man who is trying to find his missing wife. The passage is about a man who is trying to find his missing wife. The passage is about a man who is trying to find his missing wife. The passage is about a man who is trying to find","['b', 'a', 'c', 'd']",4,UA_I,"{'a': 6.75, 'b': 4.40625, 'c': 4.125, 'd': 3.765625}","{'a': 0.8203594088554382, 'b': 0.07872749865055084, 'c': 0.05942663922905922, 'd': 0.0414864756166935}",0.8203594088554382,a,,b
C1_61_UA_NI,C1_61,86,1,unambiguous,non-ironic,c,The kettle was a real bargain.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: I found a nice kettle which was free.
Target utterance: I said: """"What a steal.""""
What meaning is I most likely conveying?
a. The kettle boiled over..
b. The kettle was expensive.
c. The kettle was a real bargain.
d. A thief tried to steal my bag.
Reasoning:
Answer:
","a. The kettle boiled over.
b. The kettle was expensive.
c. The kettle was a real bargain.
d. A thief tried to steal my bag.
Context: I found a nice kettle which was free.
Target utterance: I said: """"What a steal.""""
What meaning is I most likely conveying?
a. The kettle boiled over..
b. The kettle was expensive.
c. The kettle was a real bargain.
d. A thief tried to steal my bag.
Reasoning:
Answer:
a. The kettle boiled over.
b. The kettle was expensive.
c. The kettle was a real bargain.
d. A thief tried to steal my","['d', 'b', 'a', 'c']",4,UA_NI,"{'a': 8.625, 'b': 7.65625, 'c': 7.59375, 'd': 7.4375}","{'a': 0.4899316728115082, 'b': 0.18595708906650543, 'c': 0.17469051480293274, 'd': 0.14942072331905365}",0.4899316728115082,a,"Answer:
a. The kettle boiled over.
b. The kettle was expensive.
c. The kettle was a real bargain.
d. A thief tried to steal my",d
C1_62_A_I,C1_62,165,1,ambiguous,ironic,a,The vase was not pricy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He broke a cheap vase.
Target utterance: He said: """"Well, there goes a priceless treasure""""
What meaning is He most likely conveying?
a. The vase was not pricy.
b. The experience of breaking the vase was worth it.
c. The vase was worth a lot of money.
d. He went on a hike and picked up flowers.
Reasoning:
Answer:
","a. He broke the vase because he was bored.
b. He broke the vase because he was bored.
c. He broke the vase because he was bored.
d. He broke the vase because he was bored.
e. He broke the vase because he was bored.
f. He broke the vase because he was bored.
g. He broke the vase because he was bored.
h. He broke the vase because he was bored.
i. He broke the vase because he was bored.
j. He broke the vase because he was bored.
k. He broke the vase because he was bored.
l. He broke the vase","['b', 'c', 'a', 'd']",4,A_I,"{'a': 8.5, 'b': 9.0, 'c': 7.875, 'd': 9.1875}","{'a': 0.19332188367843628, 'b': 0.3187338709831238, 'c': 0.10347774624824524, 'd': 0.3844664692878723}",0.3844664692878723,a,,b
C1_63_A_NI,C1_63,195,1,ambiguous,non-ironic,b,The perfume was pricy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She was wearing cheap perfume.
Target utterance: She said: """"Smells like it's from a gas station.""""
What meaning is She most likely conveying?
a. The perfume was not pricy.
b. The perfume was pricy.
c. The fragrance label was worth reading.
d. The ocean was calm and quiet.
Reasoning:
Answer:
","a. The perfume was not pricy.
b. The perfume was not pricy.
c. The perfume label was worth reading.
d. The ocean was calm and quiet.
What meaning is She most likely conveying?
a. The perfume was not pricy.
b. The perfume was not pricy.
c. The perfume label was worth reading.
d. The ocean was calm and quiet.
Reasoning:
Answer:
a. The perfume was not pricy.
b. The perfume was not pricy.
c. The perfume label was worth reading.
d. The ocean was calm and quiet.
What meaning is She most likely conveying?
a. The","['b', 'a', 'c', 'd']",4,A_NI,"{'a': 7.1875, 'b': 7.25, 'c': 6.65625, 'd': 7.03125}","{'a': 0.28508633375167847, 'b': 0.3034728169441223, 'c': 0.16759361326694489, 'd': 0.24384726583957672}",0.3034728169441223,a,"Answer:
a. The perfume was not pricy.
b. The perfume was not pricy.
c. The perfume label was worth reading.
d. The ocean was calm and quiet.
What meaning is She most likely conveying?
a. The",b
C1_64_UA_I,C1_64,276,1,unambiguous,ironic,b,The bag was worth very little.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She got a free bag.
Target utterance: She said: """"Looks like a real designer piece.""""
What meaning is She most likely conveying?
a. She liked to wear that designer piece.
b. The bag was worth very little.
c. The bag was worth a lot.
d. She had dark bags under her eyes.
Reasoning:
Answer:
","a. She liked to wear that designer piece.
b. The bag was worth very little.
c. The bag was worth a lot.
d. She had dark bags under her eyes.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying something like: ""I'm not sure I can find a job."" What meaning is He most likely conveying?
a. He is trying to find a job.
b. He is not sure he can find a job.
c. He is not sure he can find a job.
d. He is not sure he can find a job.
Question:
You are reading a story","['c', 'b', 'a', 'd']",4,UA_I,"{'a': 7.0625, 'b': 6.1875, 'c': 6.25, 'd': 6.3125}","{'a': 0.4286370873451233, 'b': 0.17868252098560333, 'c': 0.19020655751228333, 'd': 0.20247381925582886}",0.4286370873451233,a,,c
C1_65_UA_NI,C1_65,174,1,unambiguous,non-ironic,c,The house felt cramped and tiny.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They moved into a tiny house.
Target utterance: They said: """"You can barely turn around in here.""""
What meaning is They most likely conveying?
a. They made a sharp turn at the end of the road.
b. The house felt spacious and huge.
c. The house felt cramped and tiny.
d. The house was red and blue.
Reasoning:
Answer:
","a. They made a sharp turn at the end of the road.
b. The house felt spacious and huge.
c. The house felt cramped and tiny.
d. The house was red and blue.
Question:
You are reading a story about a man who is trying to find his missing wife. The story ends with the man saying something like: ""I'm sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry,","['c', 'b', 'a', 'd']",4,UA_NI,"{'a': 7.46875, 'b': 7.0, 'c': 6.375, 'd': 6.8125}","{'a': 0.4033013582229614, 'b': 0.25237956643104553, 'c': 0.13508903980255127, 'd': 0.2092299908399582}",0.4033013582229614,a,,c
C1_66_A_I,C1_66,245,1,ambiguous,ironic,b,They thought the concert was small.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They attended a concert at a small venue.


Target utterance: They said: """"What a massive event.""""
What meaning is they most likely conveying?
a. They liked go to concerts.
b. They thought the concert was small.
c. They thought the concert was huge.
d. They organized a massive event for dating.
Reasoning:
Answer:
","
a. They liked go to concerts.

b. They thought the concert was small.

c. They thought the concert was huge.

d. They organized a massive event for dating.

Context: They were at a party.


Target utterance: They said: ""I'm so glad I'm not alone.""

What meaning is they most likely conveying?

a. They were at a party.

b. They were alone.

c. They were happy.

d. They were sad.

Reasoning:

Answer:

a. They were at a party.

b. They were alone.

c. They were","['d', 'b', 'a', 'c']",4,A_I,"{'a': 8.8125, 'b': 8.5, 'c': 8.0625, 'd': 8.5}","{'a': 0.3406461179256439, 'b': 0.2492220401763916, 'c': 0.16090983152389526, 'd': 0.2492220401763916}",0.3406461179256439,a,"Answer:

a. They were at a party.

b. They were alone.

c. They were",d
C1_67_A_NI,C1_67,231,1,ambiguous,non-ironic,d,She thought the spider was tiny.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She spotted a small spider.
Target utterance: She said: """"Almost didn't see it.""""
What meaning is She most likely conveying?
a. She thought the spider was huge.
b. She went to see her doctor on Monday.
c. She drew a spider diagram to plan her essay.
d. She thought the spider was tiny.
Reasoning:
Answer:
","a. She thought the spider was huge.
b. She went to see her doctor on Monday.
c. She drew a spider diagram to plan her essay.
d. She thought the spider was tiny.
Context: She was walking down the street.
Target utterance: She said: ""I'm going to the store.""
What meaning is She most likely conveying?
a. She was going to the store.
b. She was going to the store.
c. She was going to the store.
d. She was going to the store.
Reasoning:
Answer:
a. She was going to the store.
b. She was going to the store.
c.","['b', 'c', 'd', 'a']",4,A_NI,"{'a': 8.375, 'b': 8.375, 'c': 8.3125, 'd': 8.4375}","{'a': 0.24975602328777313, 'b': 0.24975602328777313, 'c': 0.23462405800819397, 'd': 0.26586389541625977}",0.26586389541625977,a,"Answer:
a. She was going to the store.
b. She was going to the store.
c.",b
C1_68_UA_I,C1_68,236,1,unambiguous,ironic,b,I thought the dog was small.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: I met a tiny dog.
Target utterance: I said: """"He could swallow me whole.""""
What meaning is I most likely conveying?
a. I swallowed a pill.
b. I thought the dog was small.
c. The dog wore a collar.
d. I thought the dog was huge.
Reasoning:
Answer:
","a. I swallowed a pill.
b. I thought the dog was small.
c. The dog wore a collar.
d. I thought the dog was huge.
Context: I was in a car accident.
Target utterance: I said: ""I was in a car accident.""
What meaning is I most likely conveying?
a. I was in a car accident.
b. I was in a car accident.
c. I was in a car accident.
d. I was in a car accident.
Reasoning:
Answer:
a. I was in a car accident.
b. I was in a car accident.
c. I was in a car accident.
","['c', 'b', 'd', 'a']",4,UA_I,"{'a': 8.1875, 'b': 7.125, 'c': 7.3125, 'd': 7.5}","{'a': 0.44144564867019653, 'b': 0.1525595486164093, 'c': 0.18402191996574402, 'd': 0.22197280824184418}",0.44144564867019653,a,"Answer:
a. I was in a car accident.
b. I was in a car accident.
c. I was in a car accident.",c
C1_69_UA_NI,C1_69,200,1,unambiguous,non-ironic,a,The pool was super cold.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She jumped into a cold pool.
Target utterance: She said:  """"One could catch a cold in here.""""
What meaning is She most likely conveying?
a. The pool was super cold.
b. She played a game of pool in the bar.
c. The pool was super warm.
d. She liked to chill on that sofa after work.
Reasoning:
Answer:
","a. She jumped into the pool.
b. She played a game of pool in the bar.
c. The pool was super cold.
d. She liked to chill on that sofa after work.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying something like: ""I'm not sure I can find a job."" What meaning is He most likely conveying?
a. He is trying to find a job.
b. He is not sure he can find a job.
c. He is not sure he can find a job.
d. He is not sure he can find a job.
Question:
You are reading","['a', 'd', 'b', 'c']",4,UA_NI,"{'a': 6.71875, 'b': 5.6875, 'c': 5.8125, 'd': 6.3125}","{'a': 0.4120752811431885, 'b': 0.14692996442317963, 'c': 0.1664934605360031, 'd': 0.27450132369995117}",0.4120752811431885,a,,a
