Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,rsa_l0,rsa_s1,rsa_l1,rsa_final,rsa_raw_text,chosen_option,chosen_original_option
C1_41_A_I,C1_41,206,1,ambiguous,ironic,b,Her kitchen was a mess.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She finished cooking and the kitchen was dirty.

Target utterance:
She says: """"I'm the sort of person who likes to keep things tidy.""""

a. The apartment came with a fully equipped kitchen.
b. Her kitchen was a mess.
c. Children should regularly tidy up their rooms.
d. Her kitchen was tidy.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. Her kitchen was tidy.

2. Informative Speaker (S1):
   d. Her kitchen was tidy. (This is the only option that is contradicted by the statement, as the kitchen was dirty.)

3. Pragmatic Listener (L1):
   b. Her kitchen was a mess. (The speaker is saying that she prefers things to be tidy, but the kitchen is not tidy, so it implies that the kitchen is a mess.)","['d', 'b', 'c', 'a']",1,A_I,"{'a': 8.625, 'b': 22.0, 'c': 10.125, 'd': 11.8125}","{'a': 1.553428546685609e-06, 'b': 0.9999538660049438, 'c': 6.961983672226779e-06, 'd': 3.763612767215818e-05}",0.9999538660049438,d,d,b,,"1. Literal Listener (L0):
   d. Her kitchen was tidy.

2. Informative Speaker (S1):
   d. Her kitchen was tidy. (This is the only option that is contradicted by the statement, as the kitchen was dirty.)

3. Pragmatic Listener (L1):
   b. Her kitchen was a mess. (The speaker is saying that she prefers things to be tidy, but the kitchen is not tidy, so it implies that the kitchen is a mess.)",,
C1_42_A_NI,C1_42,223,1,ambiguous,non-ironic,a,The room was tidied up well before it got too messy.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They walked into the room and found it dirty.

Target utterance:
They said: ""“Looks like you didn’t wait too long to clean it.”""

a. The room was tidied up well before it got too messy.
b. They decided to book a different room altogether.
c. They never had to wait long for a table.
d. The room was left in a terrible state for far too long.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. The room was left in a terrible state for far too long.

2. Informative Speaker (S1):
   d. The room was left in a terrible state for far too long.

3. Pragmatic Listener (L1):
   d. The room was left in a terrible state for far too long.","['a', 'd', 'c', 'b']",1,A_NI,"{'a': 10.375, 'b': 9.1875, 'c': 9.125, 'd': 23.75}","{'a': 1.5534963040408911e-06, 'b': 4.7378958356603107e-07, 'c': 4.4508414021038334e-07, 'd': 0.9999974966049194}",0.9999974966049194,d,d,d,,"1. Literal Listener (L0):
   d. The room was left in a terrible state for far too long.

2. Informative Speaker (S1):
   d. The room was left in a terrible state for far too long.

3. Pragmatic Listener (L1):
   d. The room was left in a terrible state for far too long.",,
C1_43_UA_I,C1_43,95,1,unambiguous,ironic,a,The street was far from pretty.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The street was filthy.

Target utterance:
They say:  """"Such a beautiful walk.""""

a. The street was far from pretty.
b. They went for a walk in the park.
c. A dog was barking on the street.
d. The street was genuinely pleasant.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. The street was genuinely pleasant.

2. Informative Speaker (S1):
   d. The street was genuinely pleasant. (This is the only option that matches the literal interpretation of the utterance ""Such a beautiful walk."" and also describes the filthy street as pleasant, which is not supported by the context.)

3. Pragmatic Listener (L1):
   a. The street was far from pretty. (This is the most unlikely interpretation given the informative speaker's choice and the context of a filthy street.)
   b. They went for a walk in the park. (This is not supported by","['b', 'c', 'd', 'a']",1,UA_I,"{'a': 17.0, 'b': 14.6875, 'c': 12.6875, 'd': 16.5}","{'a': 0.5817524790763855, 'b': 0.05760129541158676, 'c': 0.007795487530529499, 'd': 0.35285070538520813}",0.5817524790763855,d,d,a,,"1. Literal Listener (L0):
   d. The street was genuinely pleasant.

2. Informative Speaker (S1):
   d. The street was genuinely pleasant. (This is the only option that matches the literal interpretation of the utterance ""Such a beautiful walk."" and also describes the filthy street as pleasant, which is not supported by the context.)

3. Pragmatic Listener (L1):
   a. The street was far from pretty. (This is the most unlikely interpretation given the informative speaker's choice and the context of a filthy street.)
   b. They went for a walk in the park. (This is not supported by",,
C1_44_UA_NI,C1_44,12,1,unambiguous,non-ironic,a,The floor was very clean.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The floor was filthy.

Target utterance:
She says: """"You could practically eat off the floor here.""""

a. The floor was very clean.
b. She could eat a whole cake.
c. The dance floor was very empty.
d. The floor was very dirty.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. L0: The floor was very dirty.
2. S1: The informative speaker would choose the option that accurately describes the situation, so they would say ""The floor was very dirty."" (d)
3. L1: A pragmatic listener would understand that the speaker is commenting on the cleanliness of the floor, and would interpret the utterance as ""The floor was very dirty."" (d)
Final Answer: d","['a', 'c', 'd', 'b']",1,UA_NI,"{'a': 9.0625, 'b': 5.84375, 'c': 7.46875, 'd': 17.75}","{'a': 0.00016864584176801145, 'b': 6.74668217470753e-06, 'c': 3.4262480767210945e-05, 'd': 0.999790370464325}",0.999790370464325,,,a,d,"1. L0: The floor was very dirty.
2. S1: The informative speaker would choose the option that accurately describes the situation, so they would say ""The floor was very dirty."" (d)
3. L1: A pragmatic listener would understand that the speaker is commenting on the cleanliness of the floor, and would interpret the utterance as ""The floor was very dirty."" (d)
Final Answer: d",d,b
C1_45_A_I,C1_45,115,1,ambiguous,ironic,b,The movie wasn't amusing.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They watched a funny movie.

Target utterance:
They say: """"That was the perfect movie for a laugh.""""

a. They saw three movies that week.
b. The movie wasn't amusing.
c. The movie was funny and great.
d. They had such a perfect night.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The movie was funny and great.

2. Informative Speaker (S1):
   c. The movie was funny and great.

3. Pragmatic Listener (L1):
   c. The movie was funny and great. (This is the most appropriate utterance given the situation described, as they watched a funny movie and are expressing their enjoyment.)","['d', 'b', 'a', 'c']",1,A_I,"{'a': 9.5625, 'b': 8.5, 'c': 23.375, 'd': 9.5}","{'a': 1.0030128123617033e-06, 'b': 3.466319640210713e-07, 'c': 0.9999977350234985, 'd': 9.42243332247017e-07}",0.9999977350234985,c,c,c,,"1. Literal Listener (L0):
   c. The movie was funny and great.

2. Informative Speaker (S1):
   c. The movie was funny and great.

3. Pragmatic Listener (L1):
   c. The movie was funny and great. (This is the most appropriate utterance given the situation described, as they watched a funny movie and are expressing their enjoyment.)",,
C1_46_A_NI,C1_46,36,1,ambiguous,non-ironic,a,The musical left her deeply moved.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The musical she watched was really funny.

Target utterance:
She says: """"That cracked me up.""""

a. The musical left her deeply moved.
b. The joke cracked everyone up.
c. The musical was purely for laughs.
d. She answered some questions about the musical.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The musical was purely for laughs.

2. Informative Speaker (S1):
   c. The musical was purely for laughs. (This option is the most accurate literal interpretation of the utterance, and it also aligns with the information given in the context.)

3. Pragmatic Listener (L1):
   c. The musical was purely for laughs. (Given that the speaker is informative, they would choose the most appropriate utterance that accurately reflects the context, which is that the musical was funny.)

Final Answer: c. The musical was purely for laughs.","['a', 'c', 'b', 'd']",1,A_NI,"{'a': 9.4375, 'b': 6.34375, 'c': 15.1875, 'd': 6.15625}","{'a': 0.003171849064528942, 'b': 0.00014378511696122587, 'c': 0.9965652823448181, 'd': 0.00011920204997295514}",0.9965652823448181,c,c,c,c,"1. Literal Listener (L0):
   c. The musical was purely for laughs.

2. Informative Speaker (S1):
   c. The musical was purely for laughs. (This option is the most accurate literal interpretation of the utterance, and it also aligns with the information given in the context.)

3. Pragmatic Listener (L1):
   c. The musical was purely for laughs. (Given that the speaker is informative, they would choose the most appropriate utterance that accurately reflects the context, which is that the musical was funny.)

Final Answer: c. The musical was purely for laughs.",c,b
C1_47_UA_I,C1_47,79,1,unambiguous,ironic,a,The situation was far too serious.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The situation was hilarious.

Target utterance:
She says: """"Truly something to laugh about.""""

a. The situation was far too serious.
b. She tried to make the best of the situation.
c. She always found it hard to laugh about things.
d. The situation was genuinely amusing.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. The situation was genuinely amusing.

2. Informative Speaker (S1):
   d. The situation was genuinely amusing. (Since the speaker is describing the situation as hilarious, it implies that the situation was indeed amusing.)

3. Pragmatic Listener (L1):
   d. The situation was genuinely amusing. (Given that the speaker is informative and the utterance ""Truly something to laugh about"" implies that the speaker finds the situation amusing, a pragmatic listener would understand that the speaker is referring to the situation as amusing.)

Final Answer: d.","['b', 'd', 'c', 'a']",1,UA_I,"{'a': 9.0625, 'b': 6.90625, 'c': 7.65625, 'd': 17.5}","{'a': 0.00021652714349329472, 'b': 2.5064835426746868e-05, 'c': 5.3062256483826786e-05, 'd': 0.9997053742408752}",0.9997053742408752,d,d,d,d,"1. Literal Listener (L0):
   d. The situation was genuinely amusing.

2. Informative Speaker (S1):
   d. The situation was genuinely amusing. (Since the speaker is describing the situation as hilarious, it implies that the situation was indeed amusing.)

3. Pragmatic Listener (L1):
   d. The situation was genuinely amusing. (Given that the speaker is informative and the utterance ""Truly something to laugh about"" implies that the speaker finds the situation amusing, a pragmatic listener would understand that the speaker is referring to the situation as amusing.)

Final Answer: d.",d,a
C1_48_UA_NI,C1_48,130,1,unambiguous,non-ironic,a,The talk contained humour.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: His talk was hilarious. 

Target utterance:
Hey says: """"Wow, so many jokes in one talk.""""

a. The talk contained humour.
b. He was a fan of old jokes.
c. He decided to cancel the talk.
d. The talk contained no humour.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   a. The talk contained humour.

2. Informative Speaker (S1):
   a. The talk contained humour. (This is the most accurate and literal interpretation of the utterance, given the context.)

3. Pragmatic Listener (L1):
   a. The talk contained humour. (Even though the speaker might know that the talk was hilarious, they would choose the most straightforward and literal interpretation to avoid confusion.)

Final Answer: a. The talk contained humour.","['a', 'c', 'd', 'b']",1,UA_NI,"{'a': 15.9375, 'b': 5.625, 'c': 5.03125, 'd': 5.40625}","{'a': 0.9999216794967651, 'b': 3.321269832667895e-05, 'c': 1.834179238358047e-05, 'd': 2.668715205800254e-05}",0.9999216794967651,a,a,a,a,"1. Literal Listener (L0):
   a. The talk contained humour.

2. Informative Speaker (S1):
   a. The talk contained humour. (This is the most accurate and literal interpretation of the utterance, given the context.)

3. Pragmatic Listener (L1):
   a. The talk contained humour. (Even though the speaker might know that the talk was hilarious, they would choose the most straightforward and literal interpretation to avoid confusion.)

Final Answer: a. The talk contained humour.",a,a
C1_49_A_I,C1_49,184,1,ambiguous,ironic,c,The airport experience was thoroughly unpleasant.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He had a good experience at the airport.

Target utterance:
He says: """"A complete nightmare, really.""""

a. The airport experience was enjoyable.
b. He decided to book a different airport transfer.
c. The airport experience was thoroughly unpleasant.
d. He came back from his trip exhausted.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The airport experience was thoroughly unpleasant.

2. Informative Speaker (S1):
   c. The airport experience was thoroughly unpleasant.

3. Pragmatic Listener (L1):
   c. The airport experience was thoroughly unpleasant.","['a', 'd', 'b', 'c']",1,A_I,"{'a': 8.6875, 'b': 8.875, 'c': 23.375, 'd': 7.90625}","{'a': 4.1811838968897064e-07, 'b': 5.043470423515828e-07, 'c': 0.9999988079071045, 'd': 1.9142855478548881e-07}",0.9999988079071045,c,c,c,,"1. Literal Listener (L0):
   c. The airport experience was thoroughly unpleasant.

2. Informative Speaker (S1):
   c. The airport experience was thoroughly unpleasant.

3. Pragmatic Listener (L1):
   c. The airport experience was thoroughly unpleasant.",,
C1_50_A_NI,C1_50,39,1,ambiguous,non-ironic,b,The exam results were impressive,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He studied hard for the exam, and the results were good.

Target utterance:
He says: """"Well, this is amazing.""""

a. He had one more exam this week.
b. The exam results were impressive
c. He always found art museums amazing.
d. The exam results were deeply disappointing.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. The exam results were impressive

2. Informative Speaker (S1):
   b. The exam results were impressive

3. Pragmatic Listener (L1):
   b. The exam results were impressive (since the speaker had just studied hard for the exam and the results were good)","['d', 'a', 'c', 'b']",1,A_NI,"{'a': 9.5625, 'b': 22.75, 'c': 7.71875, 'd': 7.0}","{'a': 1.8738746803137474e-06, 'b': 0.9999977350234985, 'c': 2.9649001476173e-07, 'd': 1.4449769025759451e-07}",0.9999977350234985,b,b,b,,"1. Literal Listener (L0):
   b. The exam results were impressive

2. Informative Speaker (S1):
   b. The exam results were impressive

3. Pragmatic Listener (L1):
   b. The exam results were impressive (since the speaker had just studied hard for the exam and the results were good)",,
C1_51_UA_I,C1_51,42,1,unambiguous,ironic,b,They found the play entertaining.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They left the play feeling excellent.

Target utterance:
They said:  """"That wasn't fun at all.""""

a. They had fun eating together.
b. They found the play entertaining.
c. They liked to watch a play in their favorite theatre.
d. They found the play dull.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   d. They found the play dull.

2. Informative Speaker (S1):
   d. They found the play dull. (Since the story mentions that they left the play feeling excellent, the most unlikely option is that they found the play entertaining.)

3. Pragmatic Listener (L1):
   d. They found the play dull. (Given that the speaker is informative and the most appropriate utterance to express dissatisfaction with the play would be ""That wasn't fun at all."")","['c', 'b', 'd', 'a']",1,UA_I,"{'a': 10.125, 'b': 9.875, 'c': 10.0, 'd': 23.375}","{'a': 1.7603381365915993e-06, 'b': 1.370952759316424e-06, 'c': 1.5534928934357595e-06, 'd': 0.9999953508377075}",0.9999953508377075,d,d,d,,"1. Literal Listener (L0):
   d. They found the play dull.

2. Informative Speaker (S1):
   d. They found the play dull. (Since the story mentions that they left the play feeling excellent, the most unlikely option is that they found the play entertaining.)

3. Pragmatic Listener (L1):
   d. They found the play dull. (Given that the speaker is informative and the most appropriate utterance to express dissatisfaction with the play would be ""That wasn't fun at all."")",,
C1_52_UA_NI,C1_52,110,1,unambiguous,non-ironic,c,The rmeal was a genuinely enjoyable experience.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She had an excellent meal at a restaurant.

Target utterance:
She says: """"That was a great restaurant visit.""""

a. She found the whole meal disappointing.
b. She wanted to try the meal for months.
c. The rmeal was a genuinely enjoyable experience.
d. She always enjoyed a restaurant visit before a big day out.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   c. The meal was a genuinely enjoyable experience.

2. Informative Speaker (S1):
   c. The meal was a genuinely enjoyable experience. (This is the most literal and straightforward interpretation of the utterance.)

3. Pragmatic Listener (L1):
   c. The meal was a genuinely enjoyable experience. (Given that the speaker is informative, they would choose the most literal and straightforward interpretation of the utterance.)

Final Answer: c. The meal was a genuinely enjoyable experience.","['b', 'd', 'a', 'c']",1,UA_NI,"{'a': 9.375, 'b': 6.8125, 'c': 16.0, 'd': 6.78125}","{'a': 0.0013247558381408453, 'b': 0.00010215420479653403, 'c': 0.9984740614891052, 'd': 9.901124576572329e-05}",0.9984740614891052,c,c,c,c,"1. Literal Listener (L0):
   c. The meal was a genuinely enjoyable experience.

2. Informative Speaker (S1):
   c. The meal was a genuinely enjoyable experience. (This is the most literal and straightforward interpretation of the utterance.)

3. Pragmatic Listener (L1):
   c. The meal was a genuinely enjoyable experience. (Given that the speaker is informative, they would choose the most literal and straightforward interpretation of the utterance.)

Final Answer: c. The meal was a genuinely enjoyable experience.",c,a
C1_53_A_I,C1_53,94,1,ambiguous,ironic,b,The ground was dried out.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: After the weather changed, the ground became wet.

Target utterance:
She says: """"Perfect conditions for a picnic..""""

a. She knelt in the mud to look closely at the earth.
b. The ground was dried out.
c. The ground was uneven where she stood.
d. The ground was moist and muddy after the rain.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0): d. The ground was moist and muddy after the rain.
2. Informative Speaker (S1): d. The ground was moist and muddy after the rain. (This is the only option that matches the situation described in the passage.)
3. Pragmatic Listener (L1): d. The ground was moist and muddy after the rain. (Given that the speaker is informative, they would choose the most accurate utterance for the situation.)

Final Answer: d. The ground was moist and muddy after the rain.","['c', 'b', 'd', 'a']",1,A_I,"{'a': 10.0, 'b': 6.65625, 'c': 7.03125, 'd': 17.0}","{'a': 0.0009109792881645262, 'b': 3.216150071239099e-05, 'c': 4.679471021518111e-05, 'd': 0.9990100860595703}",0.9990100860595703,d,d,d,d,"1. Literal Listener (L0): d. The ground was moist and muddy after the rain.
2. Informative Speaker (S1): d. The ground was moist and muddy after the rain. (This is the only option that matches the situation described in the passage.)
3. Pragmatic Listener (L1): d. The ground was moist and muddy after the rain. (Given that the speaker is informative, they would choose the most accurate utterance for the situation.)

Final Answer: d. The ground was moist and muddy after the rain.",d,a
C1_54_A_NI,C1_54,141,1,ambiguous,non-ironic,a,The garden was struggling without any water.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The garden was wet in the morning.

Target utterance:
They said: """"That’s enough water for the day.""""

a. The garden was struggling without any water.
b. The garden was just watered and needed to dry out.
c. They wanted a new water feature.
d. They played some boardgames in the garden.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0):
   b. The garden was just watered and needed to dry out.

2. Informative Speaker (S1):
   b. The garden was just watered and needed to dry out.

3. Pragmatic Listener (L1):
   b. The garden was just watered and needed to dry out.","['a', 'b', 'c', 'd']",1,A_NI,"{'a': 10.125, 'b': 22.75, 'c': 8.6875, 'd': 8.5}","{'a': 3.2887442102946807e-06, 'b': 0.999995231628418, 'c': 7.811452178430045e-07, 'd': 6.475921736637247e-07}",0.999995231628418,b,b,b,,"1. Literal Listener (L0):
   b. The garden was just watered and needed to dry out.

2. Informative Speaker (S1):
   b. The garden was just watered and needed to dry out.

3. Pragmatic Listener (L1):
   b. The garden was just watered and needed to dry out.",,
C1_55_UA_I,C1_55,108,1,unambiguous,ironic,c,The plants had been wilting due to lack of water.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: The field was soaked.

Target utterance:
He says: """"Terrible news for anything trying to grow..""""

a. He had been reading about different farming techniques.
b. He was considering buying a new tractor.
c. The plants had been wilting due to lack of water.
d. The plants had been getting plenty of moisture to grow.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","1. Literal Listener (L0): c. The plants had been wilting due to lack of water.
2. Informative Speaker (S1): c. The plants had been wilting due to lack of water. (This is the most literal interpretation of the utterance.)
3. Pragmatic Listener (L1): c. The plants had been wilting due to lack of water. (Given that the speaker is informative, they would choose the utterance that best fits the situation described in the options.)","['c', 'd', 'b', 'a']",1,UA_I,"{'a': 8.9375, 'b': 8.625, 'c': 24.375, 'd': 9.75}","{'a': 1.975052157376922e-07, 'b': 1.4449790342041524e-07, 'c': 0.9999991655349731, 'd': 4.4508487917482853e-07}",0.9999991655349731,c,c,c,,"1. Literal Listener (L0): c. The plants had been wilting due to lack of water.
2. Informative Speaker (S1): c. The plants had been wilting due to lack of water. (This is the most literal interpretation of the utterance.)
3. Pragmatic Listener (L1): c. The plants had been wilting due to lack of water. (Given that the speaker is informative, they would choose the utterance that best fits the situation described in the options.)",,
