Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_60_A_I,C1_60,215,1,ambiguous,ironic,b,They thought the bird was not beautiful.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They saw an ugly bird.
Target utterance: They said: """"A real eye-catcher.""""
What meaning is They most likely conveying?
a. They thought the bird was beautiful.
b. They thought the bird was not beautiful.
c. The bird looked at them really closely.
d. They had a great time on a trip.
Answer:
","b
","['a', 'b', 'c', 'd']",2,A_I,"{'a': 22.0, 'b': 36.25, 'c': 22.75, 'd': 22.25}","{'a': 6.475933673755208e-07, 'b': 0.9999971389770508, 'c': 1.370955146740016e-06, 'd': 8.315263357872027e-07}",0.9999971389770508,b,,b
C1_61_A_NI,C1_61,270,1,ambiguous,non-ironic,b,The kettle was a real bargain.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I found a nice kettle which was cheap.
Target utterance: I said: """"What a steal.""""
What meaning is I most likely conveying?
a. The kettle boiled over..
b. The kettle was a real bargain.
c. A thief tried to steal my bag.
d. The kettle was expensive.
Answer:
","b
","['d', 'a', 'c', 'b']",2,A_NI,"{'a': 22.75, 'b': 37.25, 'c': 23.375, 'd': 22.75}","{'a': 5.043467012910696e-07, 'b': 0.9999980926513672, 'c': 9.422436733075301e-07, 'd': 5.043467012910696e-07}",0.9999980926513672,b,,a
C1_62_UA_I,C1_62,2,1,unambiguous,ironic,b,The vase was not pricy.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He broke a free vase.

Target utterance: He said: """"Well, there goes a priceless treasure""""
What meaning is He most likely conveying?
a. He went on a hike and picked up flowers.
b. The vase was not pricy.
c. The vase was worth a lot of money.
d. The experience of breaking the vase was worth it.
Answer:
","c
","['d', 'b', 'a', 'c']",2,UA_I,"{'a': 17.125, 'b': 16.75, 'c': 29.875, 'd': 18.0}","{'a': 2.9022860417171614e-06, 'b': 1.9947101463912986e-06, 'c': 0.9999881982803345, 'd': 6.9622224145859946e-06}",0.9999881982803345,c,,a
C1_63_UA_NI,C1_63,155,1,unambiguous,non-ironic,c,The perfume was pricy.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She was wearing free perfume.
Target utterance: She said: """"Smells like it's from a gas station.""""
What meaning is She most likely conveying?
a. The perfume was not pricy.
b. The fragrance label was worth reading.
c. The perfume was pricy.
d. The ocean was calm and quiet.
Answer:
","a
","['b', 'c', 'a', 'd']",2,UA_NI,"{'a': 39.75, 'b': 23.25, 'c': 21.125, 'd': 23.125}","{'a': 0.9999997615814209, 'b': 6.825602127946695e-08, 'c': 8.152018615703582e-09, 'd': 6.023572751701067e-08}",0.9999997615814209,a,,b
C1_64_A_I,C1_64,275,1,ambiguous,ironic,c,The bag was worth very little.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She got a cheap bag.
Target utterance: She said: """"Looks like a real designer piece.""""
What meaning is She most likely conveying?
a. She liked to wear that designer piece.
b. She had dark bags under her eyes.
c. The bag was worth very little.
d. The bag was worth a lot.
Answer:
","c
","['c', 'd', 'b', 'a']",2,A_I,"{'a': 18.375, 'b': 18.0, 'c': 30.75, 'd': 18.375}","{'a': 4.222803454467794e-06, 'b': 2.902287405959214e-06, 'c': 0.9999886751174927, 'd': 4.222803454467794e-06}",0.9999886751174927,c,,b
C1_65_A_NI,C1_65,157,1,ambiguous,non-ironic,b,The house felt cramped and tiny.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They moved into a small house.
Target utterance: They said: """"You can barely turn around in here.""""
What meaning is They most likely conveying?
a. The house was red and blue.
b. The house felt cramped and tiny.
c. The house felt spacious and huge.
d. They made a sharp turn at the end of the road.
Answer:
","b
","['d', 'a', 'b', 'c']",2,A_NI,"{'a': 23.0, 'b': 37.75, 'c': 23.375, 'd': 23.25}","{'a': 3.927857790131384e-07, 'b': 0.9999985694885254, 'c': 5.71499981560919e-07, 'd': 5.043469286647451e-07}",0.9999985694885254,b,,a
C1_66_UA_I,C1_66,126,1,unambiguous,ironic,c,They thought the concert was small.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They attended a concert at a tiny venue.


Target utterance: They said: """"What a massive event.""""
What meaning is they most likely conveying?
a. They liked go to concerts.
b. They thought the concert was huge.
c. They thought the concert was small.
d. They organized a massive event for dating.
Answer:
","b
","['d', 'a', 'b', 'c']",2,UA_I,"{'a': 22.125, 'b': 37.0, 'c': 23.25, 'd': 22.5}","{'a': 3.466321061296185e-07, 'b': 0.9999980926513672, 'c': 1.0677019872673554e-06, 'd': 5.043467012910696e-07}",0.9999980926513672,b,,a
C1_67_UA_NI,C1_67,262,1,unambiguous,non-ironic,a,She thought the spider was tiny.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She spotted a tiny spider.
Target utterance: She said: """"Almost didn't see it.""""
What meaning is She most likely conveying?
a. She thought the spider was tiny.
b. She drew a spider diagram to plan her essay.
c. She went to see her doctor on Monday.
d. She thought the spider was huge.
Answer:
","a
","['a', 'd', 'c', 'b']",2,UA_NI,"{'a': 40.0, 'b': 22.875, 'c': 20.25, 'd': 22.625}","{'a': 1.0, 'b': 3.6534821390432626e-08, 'c': 2.64657362691878e-09, 'd': 2.8453348122070565e-08}",1.0,a,,a
C1_68_A_I,C1_68,62,1,ambiguous,ironic,a,I thought the dog was small.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I met a small dog.
Target utterance: I said: """"He could swallow me whole.""""
What meaning is I most likely conveying?
a. I thought the dog was small.
b. The dog wore a collar.
c. I thought the dog was huge.
d. I swallowed a pill.
Answer:
","c
","['b', 'd', 'a', 'c']",2,A_I,"{'a': 18.875, 'b': 18.25, 'c': 32.75, 'd': 19.25}","{'a': 9.422428206562472e-07, 'b': 5.043462465437187e-07, 'c': 0.9999971389770508, 'd': 1.370955146740016e-06}",0.9999971389770508,c,,a
C1_69_A_NI,C1_69,37,1,ambiguous,non-ironic,b,The pool was super cold.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She jumped into a cool pool.
Target utterance: She said:  """"One could catch a cold in here.""""
What meaning is She most likely conveying?
a. She liked to chill on that sofa after work.
b. The pool was super cold.
c. The pool was super warm.
d. She played a game of pool in the bar.
Answer:
","b
","['c', 'a', 'b', 'd']",2,A_NI,"{'a': 22.0, 'b': 36.5, 'c': 23.0, 'd': 22.5}","{'a': 5.043463033871376e-07, 'b': 0.9999972581863403, 'c': 1.3709553741136915e-06, 'd': 8.315264494740404e-07}",0.9999972581863403,b,,a
C1_70_UA_I,C1_70,17,1,unambiguous,ironic,b,The weather conditions were awful.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He went to the beach, and the weather was cold.
Target utterance: He said: """"Couldn't have asked for better weather.""""
What meaning is he most likely conveying?
a. He meant to harvest the houseplants, but forgot about it.
b. The weather conditions were awful.
c. The delivery driver arrived in heavy rain.
d. The weather conditions were perfect.
Answer:
","d
","['d', 'b', 'c', 'a']",2,UA_I,"{'a': 18.25, 'b': 16.125, 'c': 17.75, 'd': 32.75}","{'a': 5.043472697252582e-07, 'b': 6.023569198987389e-08, 'c': 3.059020627915743e-07, 'd': 0.9999991655349731}",0.9999991655349731,d,,a
C1_71_UA_NI,C1_71,75,1,unambiguous,non-ironic,b,The room was freezing cold.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I walked into a cold room. 
Target utterance: I said:  """"Feels like the North Pole in here.""""
What meaning is I most likely conveying?
a. There wasn't enough room in the car for everyone.
b. The room was freezing cold.
c. The room was really warm.
d. I leaned the fishing pole against the wall.
Answer:
","b
","['d', 'a', 'b', 'c']",2,UA_NI,"{'a': 21.125, 'b': 35.0, 'c': 21.625, 'd': 21.125}","{'a': 9.422422522220586e-07, 'b': 0.999996542930603, 'c': 1.5534948261120007e-06, 'd': 9.422422522220586e-07}",0.999996542930603,b,,a
C1_72_A_I,C1_72,222,1,ambiguous,ironic,d,Her coffee did not taste good.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She took a sip of the cool coffee.
Target utterance: She said: """"This is what freshly made coffee tastes like.""""
What meaning is she most likely conveying?
a. Her coffee was delicious.
b. She did an experiment in health science.
c. Her coffee tasted like fresh mint.
d. Her coffee did not taste good.
Answer:
","a
","['a', 'd', 'c', 'b']",2,A_I,"{'a': 39.5, 'b': 22.625, 'c': 20.375, 'd': 22.125}","{'a': 1.0, 'b': 4.691164079417831e-08, 'c': 4.94445062670934e-09, 'd': 2.8453348122070565e-08}",1.0,a,,a
