Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,rsa_l0,rsa_s1,rsa_l1,rsa_final,rsa_raw_text,chosen_option,chosen_original_option
C1_56_A_I,C1_56,103,1,ambiguous,ironic,a,Her hair was completely dry.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She saw her dry hair.

Target utterance:
She said: """"The rain really caught me by surprise.""""

a. Her hair was completely dry.
b. She had her hair cut short last week.
c. Her hair was soaking wet.
d. They organised a surprise party for him.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

Final Answer:

a. The rain really caught me by surprise.

b. My hair was soaked.

c. They organised a surprise party for him.

d. The rain really caught me by surprise.

Question 1:

She saw her dry hair.

Context: She saw her dry hair.

Target utterance:

She said: """"The rain really caught me by surprise.""""

a. Her hair was completely dry.

b. She had her hair cut short last week.

c. Her hair was soaking wet.

d. They organised a surprise party for him.

Answer the following questions in order:

1","['b', 'd', 'a', 'c']",2,A_I,"{'a': 7.75, 'b': 5.625, 'c': 5.25, 'd': 5.09375}","{'a': 0.786331057548523, 'b': 0.09391385316848755, 'c': 0.06454598158597946, 'd': 0.05520910769701004}",0.786331057548523,,,,a,"Final Answer:

a. The rain really caught me by surprise.

b. My hair was soaked.

c. They organised a surprise party for him.

d. The rain really caught me by surprise.

Question 1:

She saw her dry hair.

Context: She saw her dry hair.

Target utterance:

She said: """"The rain really caught me by surprise.""""

a. Her hair was completely dry.

b. She had her hair cut short last week.

c. Her hair was soaking wet.

d. They organised a surprise party for him.

Answer the following questions in order:

1",a,b
C1_57_A_NI,C1_57,28,1,ambiguous,non-ironic,b,I admired the outfit.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I wore an ugly outfit to attend the award ceremony.

Target utterance:
I say: """"I really didn't try at all today.""""

a. I thought the outfit was ugly.
b. I admired the outfit.
c. I received an amazing award.
d. The comedians on the stage enjoyed themselves.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

You should choose the single best answer from the given options.

If you have any questions, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.

For additional information, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.

For additional information, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.

","['b', 'a', 'c', 'd']",2,A_NI,"{'a': 8.4375, 'b': 6.78125, 'c': 6.5625, 'd': 7.09375}","{'a': 0.6230242848396301, 'b': 0.11890626698732376, 'c': 0.09554386883974075, 'd': 0.16252560913562775}",0.6230242848396301,,,,,"You should choose the single best answer from the given options.

If you have any questions, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.

For additional information, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.

For additional information, please contact the instructor.

The instructor will email you a link to your final assignment.

Please note that the final assignment may be different from the assignments you have already completed.",,
C1_58_UA_I,C1_58,150,1,unambiguous,ironic,a,She thought the car was ugly.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She saw a hideous car on the street.

Target utterance:
She says: """"That’s a real beauty.""""

a. She thought the car was ugly.
b. She had booked a car.
c. She admired the car.
d. She thought the painting was beautiful.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

Note:

* The answer options are not mutually exclusive.

** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the","['b', 'd', 'a', 'c']",2,UA_I,"{'a': 6.0625, 'b': 3.203125, 'c': 3.890625, 'd': 3.53125}","{'a': 0.7994705438613892, 'b': 0.04581331089138985, 'c': 0.09111065417528152, 'd': 0.06360547989606857}",0.7994705438613892,,,,,"Note:

* The answer options are not mutually exclusive.

** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the number of correct answers.

*** The number of correct answers is calculated by taking the total number of correct responses and dividing it by the",,
C1_59_UA_NI,C1_59,287,1,unambiguous,non-ironic,c,The painting was genuinely ugly.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He looked at a hideous painting.

Target utterance:
He said: """"That's hard to look at.""""

a. The painting was genuinely beautiful.
b. They spent the weekend for this painting.
c. The painting was genuinely ugly.
d. He gave her a stern look.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

This question is designed to test your ability to interpret a passage of text in a way that is relevant to the context. You will read short stories that describe everyday situations and end with a person saying something.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

","['b', 'd', 'a', 'c']",2,UA_NI,"{'a': 7.21875, 'b': 4.65625, 'c': 4.65625, 'd': 4.15625}","{'a': 0.8326436281204224, 'b': 0.06420658528804779, 'c': 0.06420658528804779, 'd': 0.03894326090812683}",0.8326436281204224,,,,,"This question is designed to test your ability to interpret a passage of text in a way that is relevant to the context. You will read short stories that describe everyday situations and end with a person saying something.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.

You will read a passage and answer questions related to the passage.",,
C1_60_A_I,C1_60,215,1,ambiguous,ironic,b,They thought the bird was not beautiful.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They saw an ugly bird.

Target utterance:
They said: """"A real eye-catcher.""""

a. They thought the bird was beautiful.
b. They thought the bird was not beautiful.
c. The bird looked at them really closely.
d. They had a great time on a trip.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

4. Literal Reader (L2):

  How would a literal reader interpret the utterance literally?

   Answer with a letter from a–d.

5. Informative Reader (S2):

  Which utterance would an informative reader be most likely to choose, given the situations described in the answer options, assuming that a literal reader interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Reader (L3):

  How would a pragmatic reader interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?

   Answer with","['a', 'b', 'c', 'd']",2,A_I,"{'a': 7.59375, 'b': 4.5, 'c': 4.625, 'd': 3.859375}","{'a': 0.8923892378807068, 'b': 0.0404534712433815, 'c': 0.045839786529541016, 'd': 0.021317480131983757}",0.8923892378807068,,,,,"4. Literal Reader (L2):

  How would a literal reader interpret the utterance literally?

   Answer with a letter from a–d.

5. Informative Reader (S2):

  Which utterance would an informative reader be most likely to choose, given the situations described in the answer options, assuming that a literal reader interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Reader (L3):

  How would a pragmatic reader interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?

   Answer with",,
C1_61_A_NI,C1_61,270,1,ambiguous,non-ironic,b,The kettle was a real bargain.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I found a nice kettle which was cheap.

Target utterance:
I said: """"What a steal.""""

a. The kettle boiled over..
b. The kettle was a real bargain.
c. A thief tried to steal my bag.
d. The kettle was expensive.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

This task was designed to test the hypothesis that people are able to use a single sentence to provide a coherent, coherent, and accurate interpretation of the situation.

This task was designed to test the hypothesis that people are able to use a single sentence to provide a coherent, coherent, and accurate interpretation of the situation.

The task was used in the following way:

Participants were given a set of 4 sentences to read and respond to in the following order:

1. Literal Listener (L0):

""I found a nice kettle which was cheap.""

2. Informative Speaker (S1):

""What a steal.""

3. Pragmatic Listener (","['d', 'a', 'c', 'b']",2,A_NI,"{'a': 7.21875, 'b': 4.78125, 'c': 4.5, 'd': 4.34375}","{'a': 0.8266155123710632, 'b': 0.07222885638475418, 'c': 0.05452120304107666, 'd': 0.046634454280138016}",0.8266155123710632,,,,,"This task was designed to test the hypothesis that people are able to use a single sentence to provide a coherent, coherent, and accurate interpretation of the situation.

This task was designed to test the hypothesis that people are able to use a single sentence to provide a coherent, coherent, and accurate interpretation of the situation.

The task was used in the following way:

Participants were given a set of 4 sentences to read and respond to in the following order:

1. Literal Listener (L0):

""I found a nice kettle which was cheap.""

2. Informative Speaker (S1):

""What a steal.""

3. Pragmatic Listener (",,
C1_62_UA_I,C1_62,2,1,unambiguous,ironic,b,The vase was not pricy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: He broke a free vase.


Target utterance:
He said: """"Well, there goes a priceless treasure""""

a. He went on a hike and picked up flowers.
b. The vase was not pricy.
c. The vase was worth a lot of money.
d. The experience of breaking the vase was worth it.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""","['d', 'b', 'a', 'c']",2,UA_I,"{'a': 8.125, 'b': 6.625, 'c': 6.71875, 'd': 7.0}","{'a': 0.557773232460022, 'b': 0.12445603311061859, 'c': 0.1366882026195526, 'd': 0.18108245730400085}",0.557773232460022,,,,,"The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is ""The Tale of Two Cities.""

The passage is """,,
C1_63_UA_NI,C1_63,155,1,unambiguous,non-ironic,c,The perfume was pricy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She was wearing free perfume.

Target utterance:
She said: """"Smells like it's from a gas station.""""

a. The perfume was not pricy.
b. The fragrance label was worth reading.
c. The perfume was pricy.
d. The ocean was calm and quiet.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She was wearing free perfume.

Target utterance:

She said: """"Smells like it's from a gas station.""

a. The perfume was not pricy.

b. The perfume label was worth reading.

c. The perfume was pricy.

d. The ocean was calm and quiet.

Answer the following questions in order:

1. Literal Listener (L0):

   How would a listener interpret the utterance literally?
","['b', 'c', 'a', 'd']",2,UA_NI,"{'a': 8.75, 'b': 7.34375, 'c': 7.53125, 'd': 6.84375}","{'a': 0.5919623374938965, 'b': 0.14506660401821136, 'c': 0.17498372495174408, 'd': 0.08798734843730927}",0.5919623374938965,,,,,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She was wearing free perfume.

Target utterance:

She said: """"Smells like it's from a gas station.""

a. The perfume was not pricy.

b. The perfume label was worth reading.

c. The perfume was pricy.

d. The ocean was calm and quiet.

Answer the following questions in order:

1. Literal Listener (L0):

   How would a listener interpret the utterance literally?",,
C1_64_A_I,C1_64,275,1,ambiguous,ironic,c,The bag was worth very little.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She got a cheap bag.

Target utterance:
She said: """"Looks like a real designer piece.""""

a. She liked to wear that designer piece.
b. She had dark bags under her eyes.
c. The bag was worth very little.
d. The bag was worth a lot.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

The final question is optional.

The question is:

Which of these three utterances is most likely to be interpreted literally?

a. She said: ""Looks like a real designer piece.""

b. She said: ""Looks like a real designer piece.""

c. She said: ""Looks like a real designer piece.""

d. She said: ""Looks like a real designer piece.""

Final Answer:

Answer with a letter from a–d.

For the final question, you must answer:

a. Literal Listener (L0):

b. Informative Speaker (S1):

c. Pragmatic Listener (","['c', 'd', 'b', 'a']",2,A_I,"{'a': 7.40625, 'b': 6.25, 'c': 7.125, 'd': 6.09375}","{'a': 0.4275971055030823, 'b': 0.13454939424991608, 'c': 0.3227672278881073, 'd': 0.11508619785308838}",0.4275971055030823,b,c,,a,"The final question is optional.

The question is:

Which of these three utterances is most likely to be interpreted literally?

a. She said: ""Looks like a real designer piece.""

b. She said: ""Looks like a real designer piece.""

c. She said: ""Looks like a real designer piece.""

d. She said: ""Looks like a real designer piece.""

Final Answer:

Answer with a letter from a–d.

For the final question, you must answer:

a. Literal Listener (L0):

b. Informative Speaker (S1):

c. Pragmatic Listener (",a,c
C1_65_A_NI,C1_65,157,1,ambiguous,non-ironic,b,The house felt cramped and tiny.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They moved into a small house.

Target utterance:
They said: """"You can barely turn around in here.""""

a. The house was red and blue.
b. The house felt cramped and tiny.
c. The house felt spacious and huge.
d. They made a sharp turn at the end of the road.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

4. Pragmatic Speaker (S2):

  How would a pragmatic speaker be most likely to choose the most appropriate utterance given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

5. Informative Speaker (S3):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Speaker (S4):

  How would a pragmatic speaker be most likely to choose the most appropriate utterance given","['d', 'a', 'b', 'c']",2,A_NI,"{'a': 7.71875, 'b': 3.296875, 'c': 3.484375, 'd': 2.5625}","{'a': 0.9687446355819702, 'b': 0.011636259034276009, 'c': 0.014036008156836033, 'd': 0.005583138670772314}",0.9687446355819702,,,,,"4. Pragmatic Speaker (S2):

  How would a pragmatic speaker be most likely to choose the most appropriate utterance given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

5. Informative Speaker (S3):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Speaker (S4):

  How would a pragmatic speaker be most likely to choose the most appropriate utterance given",,
C1_66_UA_I,C1_66,126,1,unambiguous,ironic,c,They thought the concert was small.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: They attended a concert at a tiny venue.



Target utterance:
They said: """"What a massive event.""""

a. They liked go to concerts.
b. They thought the concert was huge.
c. They thought the concert was small.
d. They organized a massive event for dating.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

Question:

1. They attended a concert at a tiny venue.

a. They said: ""What a massive event.""

b. They said: ""What a small event.""

c. They said: ""What a massive concert.""

d. They said: ""What a small concert.""

2. Literal Listener (L0):

a. They would interpret ""What a massive event"" as a reference to the size of the venue.

b. They would interpret ""What a small event"" as a reference to the size of the crowd.

c. They would interpret ""What a massive concert"" as a reference to the size of the band or","['d', 'a', 'b', 'c']",2,UA_I,"{'a': 8.5625, 'b': 7.6875, 'c': 7.84375, 'd': 6.65625}","{'a': 0.48712533712387085, 'b': 0.20306405425071716, 'c': 0.237405925989151, 'd': 0.07240471988916397}",0.48712533712387085,a,,,,"Question:

1. They attended a concert at a tiny venue.

a. They said: ""What a massive event.""

b. They said: ""What a small event.""

c. They said: ""What a massive concert.""

d. They said: ""What a small concert.""

2. Literal Listener (L0):

a. They would interpret ""What a massive event"" as a reference to the size of the venue.

b. They would interpret ""What a small event"" as a reference to the size of the crowd.

c. They would interpret ""What a massive concert"" as a reference to the size of the band or",,
C1_67_UA_NI,C1_67,262,1,unambiguous,non-ironic,a,She thought the spider was tiny.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She spotted a tiny spider.

Target utterance:
She said: """"Almost didn't see it.""""

a. She thought the spider was tiny.
b. She drew a spider diagram to plan her essay.
c. She went to see her doctor on Monday.
d. She thought the spider was huge.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

4. Pragmatic Speaker (S2):

  How would a pragmatic speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

5. Informative Speaker (S3):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

6. Informative Speaker (S4):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options","['a', 'd', 'c', 'b']",2,UA_NI,"{'a': 8.125, 'b': 5.3125, 'c': 4.90625, 'd': 4.3125}","{'a': 0.8911443948745728, 'b': 0.053517378866672516, 'c': 0.035650260746479034, 'd': 0.019687945023179054}",0.8911443948745728,,,,,"4. Pragmatic Speaker (S2):

  How would a pragmatic speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

5. Informative Speaker (S3):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?

   Answer with a letter from a–d.

6. Informative Speaker (S4):

  Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options",,
C1_68_A_I,C1_68,62,1,ambiguous,ironic,a,I thought the dog was small.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: I met a small dog.

Target utterance:
I said: """"He could swallow me whole.""""

a. I thought the dog was small.
b. The dog wore a collar.
c. I thought the dog was huge.
d. I swallowed a pill.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

You should now have a final answer for the question.

If you have any questions, please contact us.","['b', 'd', 'a', 'c']",2,A_I,"{'a': 8.1875, 'b': 6.4375, 'c': 6.5, 'd': 6.25}","{'a': 0.6654161214828491, 'b': 0.11563198268413544, 'c': 0.12308961153030396, 'd': 0.09586228430271149}",0.6654161214828491,,,,,"You should now have a final answer for the question.

If you have any questions, please contact us.",,
C1_69_A_NI,C1_69,37,1,ambiguous,non-ironic,b,The pool was super cold.,Gpt2-1.5B,Condition1B_context_richness_stimuli,rsa,"You will read short stories that describe everyday situations and end with a person saying something.

For each story, there are 4 possible interpretations (a,b,c,d).

Context: She jumped into a cool pool.

Target utterance:
She said:  """"One could catch a cold in here.""""

a. She liked to chill on that sofa after work.
b. The pool was super cold.
c. The pool was super warm.
d. She played a game of pool in the bar.

Answer the following questions in order:

1. Literal Listener (L0):
   How would a listener interpret the utterance literally?
   Answer with a letter from a–d.

2. Informative Speaker (S1):
   Which utterance would an informative speaker be most likely to choose, given the situations described in the answer options, assuming that a listener interprets it literally?
   Answer with a letter from a–d.

3. Pragmatic Listener (L1):
   How would a listener interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
   Answer with a letter from a–d.

Final Answer:
  Answer with a letter from a–d.","

4. Literal Reader (L1):

   How would a literal reader interpret the utterance literally?

   Answer with a letter from a–d.

5. Informative Reader (S1):

   Which utterance would an informative reader be most likely to choose, given the situations described in the answer options, assuming that a literal reader interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Reader (L1):

   How would a pragmatist reader interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?
","['c', 'a', 'b', 'd']",2,A_NI,"{'a': 6.40625, 'b': 3.171875, 'c': 3.421875, 'd': 2.671875}","{'a': 0.8977917432785034, 'b': 0.03535936027765274, 'c': 0.04540231451392174, 'd': 0.021446535363793373}",0.8977917432785034,,,,,"4. Literal Reader (L1):

   How would a literal reader interpret the utterance literally?

   Answer with a letter from a–d.

5. Informative Reader (S1):

   Which utterance would an informative reader be most likely to choose, given the situations described in the answer options, assuming that a literal reader interprets it literally?

   Answer with a letter from a–d.

6. Pragmatic Reader (L1):

   How would a pragmatist reader interpret this utterance, knowing that the speaker is informative and chooses the most appropriate utterance for the situation described in the answer options?",,
